"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_anchor","source_anchor_url","source_note"
"hardgroove_techno","Rino Cerrone","International","","Rino Cerrone entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Rino Cerrone como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Robert Armani","International","","Robert Armani entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Robert Armani como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Stanny Franssen","International","","Stanny Franssen entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Stanny Franssen como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Valentino Kanzyani","International","","Valentino Kanzyani entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Valentino Kanzyani como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hypnotic_techno","Acronym","International","","Acronym entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Acronym como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Anthony Linell","International","","Anthony Linell entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Anthony Linell como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Edit Select","International","","Edit Select entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Edit Select como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Iori","International","","Iori entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Iori como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Mike Parker","International","","Mike Parker entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Mike Parker como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Peter Van Hoesen","International","","Peter Van Hoesen entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Peter Van Hoesen como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Shifted","International","","Shifted entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Shifted como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Svreca","International","","Svreca entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Svreca como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"hypnotic_techno","Takaaki Itoh","International","","Takaaki Itoh entra na expansao v12 para aprofundar hypnotic techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hypnotic techno","Use Takaaki Itoh como seed de hypnotic techno; recorte: circular, mental and textural techno for long-form progression.","artist_expansion_v12_techno_subgenres","hypnotic, mental and long-form techno research","https://www.discogs.com/search/?q=hypnotic%20techno&type=all","Curated techno v4 expansion for hypnotic techno; circular, mental and textural techno for long-form progression."
"peak_time_techno","Mha Iri","International","","Mha Iri entra na expansao v12 para aprofundar peak-time techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","peak-time techno","Use Mha Iri como seed de peak-time techno; recorte: direct, high-impact techno for large-room peak moments.","artist_expansion_v12_techno_subgenres","modern peak-time techno and Drumcode-adjacent research","https://www.discogs.com/search/?q=peak-time%20techno&type=all","Curated techno v4 expansion for peak-time techno; direct, high-impact techno for large-room peak moments."
"raw_techno","Ansome","International","","Ansome entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Ansome como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Headless Horseman","International","","Headless Horseman entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Headless Horseman como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Karenn","International","","Karenn entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Karenn como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Myler","International","","Myler entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Myler como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Ontal","International","","Ontal entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Ontal como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Sunil Sharpe","International","","Sunil Sharpe entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Sunil Sharpe como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Tommy Four Seven","International","","Tommy Four Seven entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Tommy Four Seven como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"raw_techno","Truss","International","","Truss entra na expansao v12 para aprofundar raw techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","raw techno","Use Truss como seed de raw techno; recorte: raw drums, pressure, distortion and warehouse-forward sound.","artist_expansion_v12_techno_subgenres","raw warehouse techno and post-2010 underground research","https://www.discogs.com/search/?q=raw%20techno&type=all","Curated techno v4 expansion for raw techno; raw drums, pressure, distortion and warehouse-forward sound."
"schranz","Arkus P.","International","","Arkus P. entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Arkus P. como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Boris S.","International","","Boris S. entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Boris S. como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","DJ Amok","International","","DJ Amok entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use DJ Amok como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Felix Krocher","International","","Felix Krocher entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Felix Krocher como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Frank Kvitta","International","","Frank Kvitta entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Frank Kvitta como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","O.B.I.","International","","O.B.I. entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use O.B.I. como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Pet Duo","International","","Pet Duo entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Pet Duo como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Robert Natus","International","","Robert Natus entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Robert Natus como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Sven Wittekind","International","","Sven Wittekind entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Sven Wittekind como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Viper XXL","International","","Viper XXL entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Viper XXL como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"schranz","Waldhaus","International","","Waldhaus entra na expansao v12 para aprofundar schranz no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","schranz","Use Waldhaus como seed de schranz; recorte: fast, dense, hard techno with relentless percussion.","artist_expansion_v12_techno_subgenres","schranz and hard techno lineage","https://www.discogs.com/search/?q=schranz&type=all","Curated techno v4 expansion for schranz; fast, dense, hard techno with relentless percussion."
"tech_house","AJ Christou","International","","AJ Christou entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use AJ Christou como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Bontan","International","","Bontan entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Bontan como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Cour T.","International","","Cour T. entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Cour T. como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Endor","International","","Endor entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Endor como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Fleur Shore","International","","Fleur Shore entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Fleur Shore como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Hannah Wants","International","","Hannah Wants entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Hannah Wants como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Iglesias","International","","Iglesias entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Iglesias como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Lee Foss","International","","Lee Foss entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Lee Foss como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Manda Moor","International","","Manda Moor entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Manda Moor como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Martin Ikin","International","","Martin Ikin entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Martin Ikin como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Mene","International","","Mene entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Mene como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Ranger Trucco","International","","Ranger Trucco entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Ranger Trucco como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Richy Ahmed","International","","Richy Ahmed entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Richy Ahmed como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Viot","International","","Viot entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Viot como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"tech_house","Wheats","International","","Wheats entra na expansao v12 para aprofundar tech house no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tech house","Use Wheats como seed de tech house; recorte: house swing with dry techno percussion, bassline hooks and club utility.","artist_expansion_v12_techno_subgenres","modern club tech house and minimal groove catalog research","https://www.discogs.com/search/?q=tech%20house&type=all","Curated techno v4 expansion for tech house; house swing with dry techno percussion, bassline hooks and club utility."
"techno","Altinbas","International","","Altinbas entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Altinbas como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Beste Hira","International","","Beste Hira entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Beste Hira como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","D.Dan","International","","D.Dan entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use D.Dan como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Freddy K","International","","Freddy K entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Freddy K como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Holden Federico","International","","Holden Federico entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Holden Federico como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","JakoJako","International","","JakoJako entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use JakoJako como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Phil Berg","International","","Phil Berg entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Phil Berg como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Quelza","International","","Quelza entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Quelza como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Stef Mendesidis","International","","Stef Mendesidis entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Stef Mendesidis como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Temudo","International","","Temudo entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Temudo como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","TWR72","International","","TWR72 entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use TWR72 como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"techno","Yanamaste","International","","Yanamaste entra na expansao v12 para aprofundar techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","techno","Use Yanamaste como seed de techno; recorte: functional club techno, machine pressure and label-led underground context.","artist_expansion_v12_techno_subgenres","classic and contemporary techno catalog research","https://www.discogs.com/search/?q=techno&type=all","Curated techno v4 expansion for techno; functional club techno, machine pressure and label-led underground context."
"tribal_techno","Bryan Zentz","International","","Bryan Zentz entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Bryan Zentz como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
"tribal_techno","Christian Smith","International","","Christian Smith entra na expansao v12 para aprofundar tribal techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","tribal techno","Use Christian Smith como seed de tribal techno; recorte: percussive, loop-driven and body-forward techno tools.","artist_expansion_v12_techno_subgenres","percussive techno and Intec-era tribal tools","https://www.discogs.com/search/?q=tribal%20techno&type=all","Curated techno v4 expansion for tribal techno; percussive, loop-driven and body-forward techno tools."
